,0,1
0,In which province or country do you live?_Zimbabwe,
1,Do you live in a city/urban or rural environment?_Rural,-0.08803672072185861
2,Do you live in a city/urban or rural environment?_City / Urban,0.08786700836048399
3,In which province or country do you live?_Free State,0.030443334652136736
4,In which province or country do you live?_Eastern Cape,-0.021291927082952813
5,In which area are you living in now?_ Dunoon,
6,In which area are you living in now?_1500,
7,In which area are you living in now?_1800,
8,In which area are you living in now?_Atlantis ,0.0526868443047271
9,In which area are you living in now?_Amaza,-0.020728749936147935
10,In which area are you living in now?_Behlar,
11,In which area are you living in now?_Belhar ,
12,In which area are you living in now?_Bellville,-0.05858343019128922
13,In which area are you living in now?_Bellville ,-0.03282846933438975
14,In which area are you living in now?_Lansdown,-0.029319176085090153
15,In which area are you living in now?_Atlone,0.026157655850091166
16,In which area are you living in now?_Ackerville,-0.02072874993614796
17,In which area are you living in now?_Bellville South,-0.020728749936147952
18,In which area are you living in now?_600,-0.02072874993614794
19,In which province or country do you live?_Lesotho,0.018490832504691346
20,In which area are you living in now?_ Bellville ,0.018490832504691333
21,In which area are you living in now?_1st river ,-0.01639255934235466
22,In which area are you living in now?_Atlantis,-0.016127076857396637
23,In which province or country do you live?_Mpumalanga,-0.016113215085686004
24,In which province or country do you live?_Limpopo,0.013073076882807124
25,In which area are you living in now?_Atlantia ,0.013073076882807117
26,In which area are you living in now?_Anonymous ,0.01307307688280711
27,In which area are you living in now?_Athlone ,0.01307307688280711
28,In which province or country do you live?_KwaZulu-Natal,0.0076990615971644465
29,In which area are you living in now?_1st river,-0.007659040898530492
30,In which area are you living in now?_Belleville ,-0.006631951345938687
31,In which province or country do you live?_North West,-0.005856741857642117
32,In which province or country do you live?_Northern Cape,-0.005414171790199412
33,In which area are you living in now?_9,-0.0038278365266704133
34,In which province or country do you live?_Swaziland,0.003128656650477321
35,In which province or country do you live?_Western Cape,0.0029835487817688666
36,In which area are you living in now?_Belhar,0.0025278148788541958
37,In which province or country do you live?_Gauteng,0.0002614091987455658
38,In which area are you living in now?_Athlone,-0.00021648791855281325
39,In which area are you living in now?_Bellville south,
40,In which area are you living in now?_Bellville south ,-0.020728749936147945
41,In which area are you living in now?_Belville,
42,In which area are you living in now?_Blackheath ,
43,In which area are you living in now?_Blue downs ,
44,In which area are you living in now?_Boland ,
45,In which area are you living in now?_Bonteheuwel,-0.03730446849888177
46,In which area are you living in now?_Bloekombos,-0.03227975288755858
47,In which area are you living in now?_Bontheuwel,0.030443334652136746
48,In which area are you living in now?_Bloekimbos,-0.02072874993614794
49,In which area are you living in now?_Blue Downs,-0.02072874993614794
50,In which area are you living in now?_Bonteheuwal,-0.020728749936147938
51,In which area are you living in now?_Bonthwuel,
52,In which area are you living in now?_Botshabelo ,
53,In which area are you living in now?_Bredasdorp,
54,In which area are you living in now?_BridgeTown,
55,In which area are you living in now?_Bridgetown,-0.020728749936147945
56,In which area are you living in now?_Brownsfarm,-0.020728749936147945
57,In which area are you living in now?_Bluedowns ,-0.02072874993614794
58,In which area are you living in now?_Blokombos,-0.020728749936147938
59,In which area are you living in now?_CAPE TOWN ,0.018490832504691336
60,In which area are you living in now?_Blue downs,0.018490832504691333
61,In which area are you living in now?_Bloekombos ,-0.01612707685739663
62,In which area are you living in now?_Bloemfontein ,0.01307307688280712
63,In which area are you living in now?_Bonteheuwal ,0.013073076882807112
64,In which area are you living in now?_Blookomboss,0.01307307688280711
65,In which area are you living in now?_Bontihuewel,0.01307307688280711
66,In which area are you living in now?_Bridgetown ,0.011331366338653608
67,In which area are you living in now?_Bellville South ,0.006538330357245967
68,In which area are you living in now?_Bonteheuwel ,-0.004856365596457748
69,In which area are you living in now?_Blackheat,-0.0038278365266704154
70,In which area are you living in now?_Blackheath,-0.0038278365266704146
71,In which area are you living in now?_Bushbuckridge ,-0.0038278365266704133
72,In which area are you living in now?_Bluedowns,-0.0038278365266704124
73,In which area are you living in now?_Bontehuewel,-0.0038278365266704124
74,In which area are you living in now?_Bishop lavis,-0.0038278365266704115
75,In which area are you living in now?_Campsbay,
76,In which area are you living in now?_Cape Town,
77,In which area are you living in now?_Cape Town ,0.006538330357245964
78,In which area are you living in now?_Cape gate ,
79,In which area are you living in now?_Capricorn ,
80,In which area are you living in now?_Caps down ,
81,In which area are you living in now?_City,
82,In which area are you living in now?_Clare estate ,
83,In which area are you living in now?_Claremont,
84,In which area are you living in now?_Cloetesville ,
85,In which area are you living in now?_De noon,
86,In which area are you living in now?_Delfr,
87,In which area are you living in now?_Delft ,0.0338041700007517
88,In which area are you living in now?_Cape town ,0.033215566968228964
89,In which area are you living in now?_Delf,0.03241048063972531
90,In which area are you living in now?_Delft.,0.029973990292284636
91,In which area are you living in now?_Cloetesvile,0.02997399029228462
92,In which area are you living in now?_Crossroads,0.02514102651141738
93,In which area are you living in now?_Capricon,-0.02072874993614795
94,In which area are you living in now?_Capricorn retreat,-0.020728749936147938
95,In which area are you living in now?_Danoon,-0.020728749936147938
96,In which area are you living in now?_Delff,-0.020728749936147938
97,In which area are you living in now?_Delft South,-0.020728749936147935
98,In which area are you living in now?_Cape twon,0.018490832504691357
99,In which area are you living in now?_Dh noon,0.018490832504691357
100,In which area are you living in now?_Claremont ,0.01849083250469135
101,In which area are you living in now?_Du Noon,0.0177034816629358
102,In which area are you living in now?_Driftsands,-0.01736667393764478
103,In which area are you living in now?_Delft south ,-0.01639255934235466
104,In which area are you living in now?_De,0.013073076882807129
105,In which area are you living in now?_Delf5,0.01307307688280712
106,In which area are you living in now?_Cape town,0.013073076882807119
107,In which area are you living in now?_Delt,0.013073076882807115
108,In which area are you living in now?_Dh noon ,0.013073076882807106
109,In which area are you living in now?_Chatsworth ,-0.003827836526670412
110,In which area are you living in now?_Cradock ,-0.0038278365266704115
111,In which area are you living in now?_Du Noon ,
112,In which area are you living in now?_Du noon,0.05104859146162713
113,In which area are you living in now?_Du noon ,0.043066004224402044
114,In which area are you living in now?_DUNOON,0.013073076882807113
115,In which area are you living in now?_Crossroads ,-0.007659040898530448
116,In which area are you living in now?_Delft,0.0068723670029137065
117,In which area are you living in now?_Cloetesville,0.0011251485791865662
118,In which area are you living in now?_DuNoon,
119,In which area are you living in now?_Dunnoon k,
120,In which area are you living in now?_Dunoon,-0.09598401903317141
121,In which area are you living in now?_Dunnoon ,-0.04577878158571097
122,In which area are you living in now?_Dubarnville,0.029973990292284623
123,In which area are you living in now?_Dunooon,
124,In which area are you living in now?_Durbanvill,
125,In which area are you living in now?_Eerste Rivee,
126,In which area are you living in now?_Eerster River,-0.03700244426601966
127,In which area are you living in now?_Eerster River ,-0.031252582027579315
128,In which area are you living in now?_Durban,0.029973990292284616
129,In which area are you living in now?_Eerster rivier ,-0.02072874993614797
130,In which area are you living in now?_Eerstriver,
131,In which area are you living in now?_Eindoven,0.029973990292284612
132,In which area are you living in now?_Durbanville,0.020925858309582455
133,In which area are you living in now?_Eerster river,-0.02072874993614797
134,In which area are you living in now?_East london in Eastern Cape province. ,-0.020728749936147966
135,In which area are you living in now?_Eesteriver,-0.020728749936147955
136,In which area are you living in now?_Dunoo ,-0.02072874993614795
137,In which area are you living in now?_Durban ,-0.02072874993614795
138,In which area are you living in now?_East London,-0.02072874993614795
139,In which area are you living in now?_Eerster rivier,-0.02072874993614795
140,In which area are you living in now?_Eerster river ,-0.020728749936147945
141,In which area are you living in now?_Eerste River,-0.02072874993614793
142,In which area are you living in now?_Eindhoven,-0.02072874993614793
143,In which area are you living in now?_Eerste River ,-0.01736667393764479
144,In which area are you living in now?_Eerste river,-0.016392559342354677
145,In which area are you living in now?_Dunoon ,-0.01322519598619468
146,In which area are you living in now?_Eastridge,0.013073076882807112
147,In which area are you living in now?_Eerste river ,0.01307307688280711
148,In which area are you living in now?_Eersteriver,0.006561180897877369
149,In which area are you living in now?_Eersteriver ,-0.0038278365266704133
150,In which area are you living in now?_Electric city ,
151,In which area are you living in now?_Elsie River,-0.02072874993614794
152,In which area are you living in now?_Eersterivier,0.006538330357245981
153,In which area are you living in now?_East london,0.00653833035724596
154,In which area are you living in now?_Dunoom,-0.003827836526670414
155,In which area are you living in now?_Dunnoon,0.0031286566504773214
156,In which area are you living in now?_Eersterivier ,0.0026354536009509637
157,In which area are you living in now?_Elsie river,
158,In which area are you living in now?_Elsies ,
159,In which area are you living in now?_Elsies  River ,
160,In which area are you living in now?_Elsies Epping ,
161,In which area are you living in now?_ElsiesEpping,
162,In which area are you living in now?_Elsiesriver,0.03044333465213675
163,In which area are you living in now?_Epping ,
164,In which area are you living in now?_Evaton ,-0.020728749936147945
165,In which area are you living in now?_Extention 6,
166,In which area are you living in now?_Fisante kraal,
167,In which area are you living in now?_Guguletu,0.044374943823334144
168,In which area are you living in now?_Fourways ,0.029973990292284623
169,In which area are you living in now?_Elsies rivier,0.029973990292284612
170,In which area are you living in now?_Elsies river,0.026157655850091076
171,In which area are you living in now?_Gautern,
172,In which area are you living in now?_Glengarry ,
173,In which area are you living in now?_Gqeberha,-0.02072874993614795
174,In which area are you living in now?_Goodwood,0.009249307475780368
175,In which area are you living in now?_Graawbow,
176,In which area are you living in now?_Grassy park,0.026157655850091204
177,In which area are you living in now?_Grassy park ,-0.022800908123390595
178,In which area are you living in now?_Empangeni,-0.02072874993614795
179,In which area are you living in now?_Extension 12,-0.02072874993614794
180,In which area are you living in now?_Fishoek,-0.02072874993614794
181,In which area are you living in now?_Elsies River ,0.016704273898715104
182,In which area are you living in now?_Elsies river ,0.015437855514309817
183,In which area are you living in now?_Franschhoek,0.013073076882807115
184,In which area are you living in now?_Epping,0.009249307475780323
185,In which area are you living in now?_Elsies River,0.009249307475780316
186,In which area are you living in now?_Elsies Rivers,-0.005414171790199417
187,In which area are you living in now?_Fisante,-0.005414171790199412
188,In which area are you living in now?_Elsies Rivee,-0.0054141717901994
189,In which area are you living in now?_Elsies Rivier,-0.0038278365266704154
190,In which area are you living in now?_Elsiesrivier,-0.0038278365266704133
191,In which area are you living in now?_Grassypark,
192,In which area are you living in now?_Grassypark ,-0.008564324272305305
193,In which area are you living in now?_Fisantekraal,-0.004856365596457732
194,In which area are you living in now?_Elsies,0.004723882611816135
195,In which area are you living in now?_Goodwood ,-0.003827836526670416
196,In which area are you living in now?_Gauteng,-0.0038278365266704115
197,In which area are you living in now?_Green farm ,
198,In which area are you living in now?_Greenpoint khayelitsha,-0.0038278365266704124
199,In which area are you living in now?_Handover park ,
200,In which area are you living in now?_Hanover park ,0.042171088636141274
201,In which area are you living in now?_HERMANUS ,-0.02072874993614796
202,In which area are you living in now?_Happy Valley,
203,In which area are you living in now?_Harare ,-0.020728749936147935
204,In which area are you living in now?_Harare Urban area,
205,In which area are you living in now?_Helderberg,0.03461183003724659
206,In which area are you living in now?_Happy valley,0.029973990292284612
207,In which area are you living in now?_Gugulethu,-0.02340763499112228
208,In which area are you living in now?_Harare,-0.020728749936147935
209,In which area are you living in now?_Hasendal,-0.020728749936147935
210,In which area are you living in now?_Hanover park,0.02012656325587672
211,In which area are you living in now?_Heideberg ,0.01849083250469133
212,In which area are you living in now?_Heidepark,0.013073076882807113
213,In which area are you living in now?_Hazeldene ,0.013073076882807112
214,In which area are you living in now?_Gugs,0.012889264646893323
215,In which area are you living in now?_Gugulethu ,-0.009130060225661273
216,In which area are you living in now?_Gugelethu,-0.00382783652667041
217,In which area are you living in now?_Hotbay,
218,In which area are you living in now?_Houtbay.,
219,In which area are you living in now?_Inanda,
220,In which area are you living in now?_Joe Slovo,-0.020728749936147935
221,In which area are you living in now?_Jerusalema ,0.013073076882807124
222,In which area are you living in now?_Hrideveld,0.013073076882807117
223,In which area are you living in now?_Houtbay,0.012889264646893304
224,In which area are you living in now?_Heideveld ,-0.009383123920492025
225,In which area are you living in now?_Hanoverpark,-0.008564324272305305
226,In which area are you living in now?_Heldeberg,-0.007659040898530559
227,In which area are you living in now?_Hanoverpark ,-0.007659040898530517
228,In which area are you living in now?_Heideveld,-0.00761084162547426
229,In which area are you living in now?_Heldebay,-0.00663195134593866
230,In which area are you living in now?_Idas valley,-0.006631951345938637
231,In which area are you living in now?_Heideld,-0.0038278365266704115
232,In which area are you living in now?_Hanover Park,0.0007951332886248427
233,In which area are you living in now?_Joe Slovo ,
234,In which area are you living in now?_Joe slovi,
235,In which area are you living in now?_Joe slovo,0.018490832504691346
236,In which area are you living in now?_Joeslovo,0.017703481662935797
237,In which area are you living in now?_KHAYELITISHA,
238,In which area are you living in now?_KHAYELITISHA ,0.02997399029228462
239,In which area are you living in now?_Kalbaskraal ,-0.020728749936147945
240,In which area are you living in now?_Kayamandi ,
241,In which area are you living in now?_Kensengton,
242,In which area are you living in now?_Khaeyelitsha,
243,In which area are you living in now?_Khanini,
244,In which area are you living in now?_Khauelitsha,
245,In which area are you living in now?_Khayalitcha,
246,In which area are you living in now?_Khayalitsha,-0.0516527480956558
247,In which area are you living in now?_Khayalitsha site c,
248,In which area are you living in now?_Khayelitsa,
249,In which area are you living in now?_Khayelitsha,-0.04618423065251636
250,In which area are you living in now?_Khayalistha ,0.030443334652136743
251,In which area are you living in now?_Khayelitsfa,0.029973990292284612
252,In which area are you living in now?_Khayelitha,-0.02615316733877066
253,In which area are you living in now?_Khayelitsha ,0.025588659990043696
254,In which area are you living in now?_Khayalitsha site b,-0.020728749936147955
255,In which area are you living in now?_Khayamnand ,-0.020728749936147952
256,In which area are you living in now?_Khayelitisha site C ,-0.020728749936147945
257,In which area are you living in now?_Khayelitsha xhosa,-0.020728749936147935
258,In which area are you living in now?_Khayalitsha ,-0.019335352390855272
259,In which area are you living in now?_Kayamandi,-0.018168198158760966
260,In which area are you living in now?_Kayalitcha,-0.01736667393764479
261,In which area are you living in now?_Khayamandi,-0.017366673937644787
262,In which area are you living in now?_Kha,0.013073076882807119
263,In which area are you living in now?_Kayalitsha,0.013073076882807115
264,In which area are you living in now?_Kalkfontein,0.013073076882807112
265,In which area are you living in now?_Khatelitsha,0.013073076882807108
266,In which area are you living in now?_Khayeliysha,0.013073076882807106
267,In which area are you living in now?_Khayamnand,0.009249307475780372
268,In which area are you living in now?_Khayelitha ,-0.008825026720675443
269,In which area are you living in now?_Khayelitisha ,0.00710666275483085
270,In which area are you living in now?_Khayeltsha,0.006538330357245977
271,In which area are you living in now?_Kariega,0.006538330357245961
272,In which area are you living in now?_Kensington ,0.004723882611816132
273,In which area are you living in now?_Kengsington,-0.0038278365266704163
274,In which area are you living in now?_Khayelitsha Lithapark,-0.003827836526670415
275,In which area are you living in now?_Khayelitsha siteb,-0.0038278365266704133
276,In which area are you living in now?_Kanini,-0.0038278365266704124
277,In which area are you living in now?_Kensington,0.0031286566504773097
278,In which area are you living in now?_Khaylitsha,
279,In which area are you living in now?_Kimberley ,
280,In which area are you living in now?_Kiulsrivier,
281,In which area are you living in now?_Klapmits,
282,In which area are you living in now?_Kraaifontein ,0.10572204897090041
283,In which area are you living in now?_Kraaifontien ,0.037617672910802424
284,In which area are you living in now?_Kuilsriver ,0.035431660548505044
285,In which area are you living in now?_Kraaifontejn,0.030443334652136743
286,In which area are you living in now?_Lanag,0.030443334652136736
287,In which area are you living in now?_Kraaifonein ,0.02997399029228463
288,In which area are you living in now?_Kleinvlei,0.029973990292284626
289,In which area are you living in now?_Kraaifintein,0.029973990292284623
290,In which area are you living in now?_Kwadukuza ,0.029973990292284623
291,In which area are you living in now?_Kraaifontuin,-0.029319176085090156
292,In which area are you living in now?_Kuilsriver,0.028224993208846753
293,In which area are you living in now?_Kraaifontein,-0.025153194372240693
294,In which area are you living in now?_Kuils River ,-0.020728749936147955
295,In which area are you living in now?_Kiamnandi,-0.02072874993614795
296,In which area are you living in now?_Kimberly ,-0.02072874993614795
297,In which area are you living in now?_Klipheuwel,-0.020728749936147945
298,In which area are you living in now?_Ladysmith ,0.01849083250469133
299,In which area are you living in now?_Langa,-0.017285157282021974
300,In which area are you living in now?_Langa ,0.014296712926734652
301,In which area are you living in now?_Klerksdorp Alabama,0.01307307688280712
302,In which area are you living in now?_Kraaufontein,0.01307307688280711
303,In which area are you living in now?_Kraaifontwin,0.013073076882807108
304,In which area are you living in now?_Kraaifontien,0.012889264646893318
305,In which area are you living in now?_Kuyasa,0.006561180897877364
306,In which area are you living in now?_Laden,0.0065383303572459665
307,In which area are you living in now?_Kylemore,-0.005414171790199412
308,In which area are you living in now?_Kwnsington,-0.005414171790199404
309,In which area are you living in now?_Khenzington,-0.005414171790199403
310,In which area are you living in now?_Kraaigontein,-0.0038278365266704154
311,In which area are you living in now?_Khaymandi,-0.0038278365266704133
312,In which area are you living in now?_Kiamandi,-0.0038278365266704133
